1,AL - SHQIPERI,7318159500 - Te tjera,10,C73
1,AL - SHQIPERI,9406100090 - Te tjera,4950,C94
1,AL - SHQIPERI,"8504409090 - Konvertues te tjere statike, te paspecifikuar me lart ne 850440",2669.5,C85
1,AL - SHQIPERI,"8413110000 - Pompat per shperndarjen e lendes djegese apo lubrifikanteve, te tipit te perdorur ne stacionet e mbushjes apo ne garazhe",500,C84
1,AL - SHQIPERI,"8704109000 - Makina vetshkarkuese (Dumper), per levizje jashte rruges, me motor jo me djegje te brendshme",2500,C87
1,AL - SHQIPERI,"8301401900 - Kyce (brava) qe perdoren per dyer ndertesash, te tipit ndryshe nga cilinder",60.15,C83
1,AL - SHQIPERI,7214991000 - Te nje lloji te perdorur zakonisht per perforcimin e betonit,5267.89,C72
1,AL - SHQIPERI,8514198000 - Te tjera,1200,C85
1,AL - SHQIPERI,"7322110000 - Radiatoret dhe pjeset prej tyre, prej gize te derdhur",8028.36,C73
1,AU - AUSTRALIA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",20167,C62
1,AT - AUSTRIA,"3922900000 - Kasetat shkarkuese te WC dhe pajisje te ngjashme, prej plastike",203.39,C39
1,AT - AUSTRIA,8517620090 - Aparatet radio - telegrafike apo radio - telefonike,1008,C85
1,AT - AUSTRIA,"2201101100 - Uje mineral natyral, jo i karbonuar",2008.8,C22
1,AT - AUSTRIA,"7321890000 - Pajisje te tjera gatimi prej gize dhe celiku, per lende djegese te tjera perfshire dhe ato ne gjendje te ngurte.",1440.68,C73
1,AT - AUSTRIA,6810990000 - Artikuj te tjere ndertimi prej betoni,188,C68
1,AT - AUSTRIA,9403500000 - Mobilie prej druri per dhome gjumi,385,C94
1,BE - BELGJIKA,"3923299090 - Thase dhe qese plastike (prej plastikave te tera jo biodegraduese, jo etilen apo PVC)",267319.46,C39
1,BE - BELGJIKA,3920300000 - Film prej polimereve te stirenit,7392,C39
1,BE - BELGJIKA,9403208090 - Mobilje te tjera metalike,4420,C94
1,BE - BELGJIKA,"7321119000 - Stufa per gatim, pa furre, me gaz ose me gaz dhe nje lende tjeter djegese, prej gize ose celiku",460,C73
1,BE - BELGJIKA,3401110000 - Sapun ne kallepe per perdorim tualeti (perfshire produktet mjeksore),2052,C34
1,BA - BOSNIA DHE HERCEGOVINA,"9404909000 - Jorgane dhe jasteke, ndryshe nga ata te mbushur me pupla apo me push",10800,C94
1,BA - BOSNIA DHE HERCEGOVINA,"5702921000 - Qilima (jo me file) prej polipropileni, te gatshem",8166.44,C57
1,BA - BOSNIA DHE HERCEGOVINA,"6304930000 - Artikuj te tjere mobilues (ndryshe nga to te  9404), jo te thurura, prej fibrave sintetike",36305,C63
1,BG - BULLGARIA,1904109000 - Ushqimet e pergatitura fituar nga bymimi apo pjekja e kokrrave te drithrave te tjere,8505,C19
1,BG - BULLGARIA,2202991199 - Te tjera  ,2513.28,C22
1,CA - KANADA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",6718,C62
1,HR - KROACIA,"3916200000 - Shufra, shkopinj, ose profile, prej polimereve te vinil kloridit",345.28,C39
1,HR - KROACIA,6404110000 - Kepuce sportive me shuall gome ose plastike dhe suprine prej mateial tekstili,30,C64
1,HR - KROACIA,"3920102400 - Film polietileni, me trashesi me pak se 125 mikrometra, me gravited me pak se 0.94, i terhequr, jo i shtypur",8685.99,C39
1,CZ - REPUBLIKA QEKE,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",350,C62
1,DK - DANIMARKA,2202991199 - Te tjera  ,9139.2,C22
1,EG - EGJIPTI,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",3010,C62
1,EE - ESTONIA,"9401610000 - Ndenjese me skelet druri, te mobiluara",180,C94
1,FI - FINLANDA,4823699000 - Kupa dhe gota prej letre ose kartoni,16884,C48
1,FR - FRANCA,4418298000 - Te tjera,24350,C44
1,FR - FRANCA,"0904220000 - Speca Capsicum ose Pimenta, te shtypura ose te bluara",2949.6,C09
1,FR - FRANCA,2202100000 - Pije freskuese (uje me shtesa embelsuese dhe aromatizuese),14959.34,C22
1,FR - FRANCA,"3925908000 - Materiale te tjera ndertimi, prej plastike, te pa specifikuar ndokund tjeter",5525,C39
1,FR - FRANCA,"6910100000 - Lavamane, lavapjata, vaska, dushe, bide, tualete, sifone shkarkuese, urinale dhe pajisje te te ngjashme sanitare, prej porcelaini apo china",900,C69
1,FR - FRANCA,"7610909000 - Konstruksione te tjera, prej alumini (ndryshe nga dyer, dritare, ura, shtylla, etj.)",13600,C76
1,FR - FRANCA,8501310090 - Motore DC me nje dalje me teper se 37.5W por jo me teper se 750W,152.5,C85
1,FR - FRANCA,7907000000 - Artikuj te tjere prej zinku,10452.95,C79
1,FR - FRANCA,3204110000 - Ngjyruesit ne tretesire koloidale dhe preparatet e bazuara ne to,596.16,C32
1,FR - FRANCA,"9403401000 - Komplekse kuzhine te pershtatura, prej druri",4112,C94
1,FR - FRANCA,"8418219100 - Frigorifer shtepiak, te tipit me kompresion, me kapaciteti deri 250 litra",60,C84
1,FR - FRANCA,"7616910000 - Veshje, grilla, rrjeta dhe gardhe, prej teli alumini",35215,C76
1,FR - FRANCA,6907220000 - Me koeficient absorbues te ujit ndaj peshe qe  tejkalon 0.5 % por nuk tejkalon 10 %,1439.67,C69
1,DE - GJERMANIA,7326909800 - Artikuj te tjere prej gize apo celiku,22764.19,C73
1,DE - GJERMANIA,"7007198000 - Xham sigurie i forcuar (temperuar), i tejdukshem",3018.77,C70
1,DE - GJERMANIA,"9403409000 - Mobilje te tjera kuzhine, prej druri",36232.9,C94
1,DE - GJERMANIA,9405413900 - Te tjera,433.4,C94
1,DE - GJERMANIA,8516500000 - Furrat me mikrovale,1431.96,C85
1,DE - GJERMANIA,7020008000 - Te tjera,1660,C70
1,DE - GJERMANIA,8414600000 - Thithesat e tymerave qe kane nje gjeresi horizontale maksimale qe nuk e kalon 120 cm,5073,C84
1,DE - GJERMANIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",1200,C62
1,DE - GJERMANIA,"1905907000 - Te tjera produkte te furtarise, me lende embelsuese shtese
",2276.64,C19
1,DE - GJERMANIA,"7324900090 - Pajisje te tjera sanitare (duke perfshire pjeset), prej gize ose celiku",33.14,C73
1,DE - GJERMANIA,"9403301900 - Mobilje te tjera druri per zyra, jo me te larta se 80cm",1400,C94
1,DE - GJERMANIA,7308909800 - Konstruksione te tjera,9925,C73
1,DE - GJERMANIA,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,336.6,C44
1,DE - GJERMANIA,"6802210000 - Mermer, travertin dhe alabaster, thjesht i prere ",2999,C68
1,DE - GJERMANIA,"3920102500 - Film tjeter polietileni, me trashesi me pak se 125 mikrometra, me gravited me pak se 0.94",37480.4,C39
1,DE - GJERMANIA,8418999000 - Pjese te tjera per pajisje frigoriferike (ndryshe nga avulluesit dhe kondensuesit e pajisjeve jo shtepiake),24.9,C84
1,DE - GJERMANIA,8450900000 - Pjese per lavatrice shtepiake,2.38,C84
1,DE - GJERMANIA,5701109000 - Te tjera,49,C57
1,DE - GJERMANIA,4419900000 - Te Tjera,8324.67,C44
1,DE - GJERMANIA,"6206300000 - Bluza, kemisha dhe kemisha-bluza per gra dhe vajza, prej pambuku",1642.82,C62
1,DE - GJERMANIA,"6205200000 - Kemisha burrash dhe djemsh, prej pambuku",2658.76,C62
1,DE - GJERMANIA,3923109000 - Te tjera,0.12,C39
1,DE - GJERMANIA,"3921110000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej polimereve te stirenit",237.6,C39
1,DE - GJERMANIA,9405199090 - Te tjera,30,C94
1,DE - GJERMANIA,"4008290090 - Forma profile, prej gome te vullkanizuar jo te forte, jo-celulare, te prera ne masa",338.13,C40
1,DE - GJERMANIA,8418690090 - Pajisje te tjera ftohese apo ngrirese (te paspecifikuara me lart ne 8418),750,C84
1,DE - GJERMANIA,4410113000 - Pllaka zdrukthi me siperfaqe te mbuluar me leter te ngopur - melamine,1650,C44
1,DE - GJERMANIA,"6109100000 - T-shirts, prej pambuku",522.79,C61
1,DE - GJERMANIA,"7323920000 - Pajisje tavoline, kuzhine dhe artikuj te tjere shtepiake dhe pjeset e tyre, prej gize te derdhur, te zmaltuara",17.85,C73
1,DE - GJERMANIA,"7013379900 - Gota te tjera per pije (jo me fron), prej qelqi jo kristal plumbi, te mbledhura ne menyre mekanike, jo te prera apo te zbukuruar ndryshe",1588.08,C70
1,DE - GJERMANIA,"7418101000 - Aparate per gatim apo per ngrohje te nje lloji te perdorur per qellime shtepiake, jo elektrike, dhe pjeset prej tyre",294.07,C74
1,DE - GJERMANIA,8509900000 - Pjeset per pajisjet shtepiake elektromekanike me motor elektrik te vetkontrolluar (ndryshe nga fshesat me korrent),27.46,C85
1,DE - GJERMANIA,"7323990000 - Pajisje te tjera prej gize ose celiku per tavoline, kuzhine dhe artikuj te tjere shtepiake dhe pjeset e tyre",578.05,C73
1,DE - GJERMANIA,"6310900000 - Lecka dhe  mbeturina leckash, litaresh, e materialesh te tjera tekstile, jo te perzgjedhura apo te seleksionuara",313.56,C63
1,DE - GJERMANIA,"4823400000 - Rolete, fletat dhe disqet, te shtypura per aparatet vete regjistruese",40480.4,C48
1,DE - GJERMANIA,"8431410000 - Kova, lopata, kova me nofulla dhe shtrengues (per makinerite e krereve 8426, 8429 apo 8430)",150,C84
1,DE - GJERMANIA,"3925300000 - Qepena, grila (perfshire grilat veneciane) dhe artikuj te ngjashem, dhe pjeset prej tyre",2475,C39
1,DE - GJERMANIA,8419908590 - Te tjera,0.8,C84
1,GR - GREQIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",1100,C62
1,GR - GREQIA,7306301200 - E terhequr ne te ftohte ose e mbeshtjelle ne te ftohte (e reduktuar ne te ftohte),2336.16,C73
1,HU - HUNGARIA,7019900000 - Pelhura te tjera prej qelqi,40320,C70
1,IT - ITALIA,7019610000 - Pelhura te endura  te rovings,2160,C70
1,IT - ITALIA,"0711590000 - Kerpudha te tjera (ndryshe nga lloji Agaricus), te ruajtur, jo te pershtatshme per komsum te menjehershem",11700,C07
1,IT - ITALIA,4410113000 - Pllaka zdrukthi me siperfaqe te mbuluar me leter te ngopur - melamine,768,C44
1,IT - ITALIA,"3920108900 - Film tjeter polietileni, me trashesi mbi 125 mikrometra",47735,C39
1,IT - ITALIA,"2009899700 - Leng i frutave tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",552.96,C20
1,IT - ITALIA,"1806321000 - Cokollata ne blloqe, pllaka ose shufra, ne paketime deri 2kg, jo te mbushura, me shtesa fruta, arra apo drithra",3758.93,C18
1,IT - ITALIA,"0902300000 - Caj i zi (i fermentuar, qofte edhe pjeserisht) ne paketime deri 3kg",10713.6,C09
1,IT - ITALIA,"3925200000 - Dyer, dritare dhe skelete te tyre, dhe pragje per dyert",132251.66,C39
1,IT - ITALIA,"4101203000 - Lekure te paperpunuara prej gjedheve, te plota, e kriposur e njome, me peshe jo me teper se 16 kg/cope",33189.62,C41
1,LY - LIBIA,4823699000 - Kupa dhe gota prej letre ose kartoni,17719.85,C48
1,LU - LUKSEMBURGU,2202100000 - Pije freskuese (uje me shtesa embelsuese dhe aromatizuese),9889.7,C22
1,LU - LUKSEMBURGU,7308909800 - Konstruksione te tjera,19272.6,C73
1,MK - Maqedonia e Veriut,7306900000 - Te tjera,443272.1,C73
1,MK - Maqedonia e Veriut,0702000000 - Domate te fresketa,288,C07
1,MK - Maqedonia e Veriut,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,18650.4,C69
1,MK - Maqedonia e Veriut,"7314209000 - Grilla, rrjeta dhe gardhe, me nderprerje te salduara, bere me tel (jo te valezuar) me diameter maksimumi 3mm dhe vrima jo me te vogla se 100cm2",186535.29,C73
1,MK - Maqedonia e Veriut,"2009111900 - Leng portokalli, i ngrire, me Brix >67, me vlere jo me teper se 30 Euro per 100 kg peshe neto",20580.48,C20
1,MK - Maqedonia e Veriut,"6802910000 - Mermer, travertin dhe alabaster, jo i prere ne forma te drejta",487.29,C68
1,MK - Maqedonia e Veriut,8516299900 - Ngrohes te tjere elektrike,10004.24,C85
1,MK - Maqedonia e Veriut,"4411131000 - Panele fibrash me densitet te mesem (MDF), me trashesi mbi 5mm por jo me shume se 9mm, jo te punuara mekanikisht apo te mbuluara ne siperfaqe",207.12,C44
1,MK - Maqedonia e Veriut,5603149000 - Te tjera,340.6,C56
1,MK - Maqedonia e Veriut,"7318149900 - Vida te vetfiletueshme, prej celiku",176.05,C73
1,MK - Maqedonia e Veriut,"8302415000 - Mbajtese metalike, pajisje te tjera dhe artikuj te ngjashem te pershtatshem per tu perdorur ne ndertesa, er dritare dhe dritare Franceze",4769.35,C83
1,MK - Maqedonia e Veriut,"3921906000 - Pllaka, fleta, filma, etj., prej plastikave me polimerizim te metejshem",2371.5,C39
1,MK - Maqedonia e Veriut,"7408191000 - Prej te cileve dimensioni maksimal kryq seksional i tejkalon 0,5mm",171442.62,C74
1,MK - Maqedonia e Veriut,"6103420000 - Pantallona, per burra dhe djem, te thurura, prej pambuku",5096.71,C61
1,MK - Maqedonia e Veriut,"8443310000 - Printeret tjere,  makinat  foto kopjuse dhe makinat e faksit nese jane apo jo te komb",7445,C84
1,MK - Maqedonia e Veriut,"7607201000 - Te nje trashesie(perjashtuar veshjen nga prapa) prej me pak se 0,021 mm",366.16,C76
1,MK - Maqedonia e Veriut,0805219000 - Te tjera,3194.8,C08
1,MR - MAURITANIA,"8708999700 - Te tjera pjese dhe plotesues per automjete, te ndryshme prej celiku te farketuar me stampim te mbyllur",5832,C87
1,MR - MAURITANIA,"8707909000 - Trupat (perfshi kabinat), per mjeteve te transportit te kereve 8701, 8702, 8704 dhe 8705",3820,C87
1,MR - MAURITANIA,8408205700 - Me teper se 100 kW por jo me teper se 200 kW,4160,C84
1,NL - HOLANDA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",1300,C62
1,NL - HOLANDA,6110909000 - Bluza prej materialeve te tjera tekstile,825,C61
1,NL - HOLANDA,"3214900000 - Preparate jo refraktare siperfaqesore per fasada, mure te brendeshme, dysheme, tavane",6560.8,C32
1,NL - HOLANDA,7606119900 - Jo me pak se 6 mm,5475,C76
1,NL - HOLANDA,"9403409000 - Mobilje te tjera kuzhine, prej druri",2675,C94
1,NO - NORVEGJIA,"7314209000 - Grilla, rrjeta dhe gardhe, me nderprerje te salduara, bere me tel (jo te valezuar) me diameter maksimumi 3mm dhe vrima jo me te vogla se 100cm2",20318.4,C73
1,PK - PAKISTANI,2309909600 - Ushqime te tjera per kafshe (te paspecifikuara me lart ne 2309),71884.7,C23
1,PL - POLONIA,8517699000 - Te tjera,155.7,C85
1,PL - POLONIA,8708299000 - Pjese dhe plotesuesi te tjere per trupat e automjeteve,585.25,C87
1,PL - POLONIA,"2201101100 - Uje mineral natyral, jo i karbonuar",4918.64,C22
1,PL - POLONIA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",790,C62
1,RO - RUMANIA,"3921190000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej plastikave te tjera te paspecifikuar me lart ne 39211x",20475,C39
1,RO - RUMANIA,2202100000 - Pije freskuese (uje me shtesa embelsuese dhe aromatizuese),4788,C22
1,SA - ARABIA SAUDITE,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",12279.51,C62
1,XS - SERBIA,"1905201000 - Buke me erza, qe permbajne ndaj peshes saharoze me pak se 30 % (duke perfshire sheqer te konvertuar te shprehur si saharoze)",4036.17,C19
1,XS - SERBIA,2202991999 - Te tjera  ,11739.6,C22
1,XS - SERBIA,2202999990 - Te tjera  ,5904,C22
1,XS - SERBIA,8424491000 - Sperkatesit dhe distributoret e pluhurit  te dizajnuar per tu montuar  apo per tâ€™u terhequr nga traktoret,2120,C84
1,XS - SERBIA,7019610000 - Pelhura te endura  te rovings,17160,C70
1,XS - SERBIA,0704901000 - Laker e bardhe dhe laker e kuqe,61040,C07
1,XS - SERBIA,9403609000 - Mobilie te tjera prej druri,20685.3,C94
1,XS - SERBIA,"3921131000 - Pllaka, fleta, filma, etj., prej plastike celulare, fleksibel, prej poliuretaneve",45,C39
1,XS - SERBIA,"6302999000 - Shtresa tualeti dhe kuzhine, prej materialeve te tjera tekstile",309,C63
1,XS - SERBIA,4418195000 - Te tjera,10310,C44
1,XS - SERBIA,"3209100000 - Bojra dhe llustrues, bazuar ne polimere akrilike apo vinil, tretur ne mjedis ujor",499.2,C32
1,XS - SERBIA,3401110000 - Sapun ne kallepe per perdorim tualeti (perfshire produktet mjeksore),1392.48,C34
1,XS - SERBIA,9403500000 - Mobilie prej druri per dhome gjumi,935,C94
1,SK - SLLOVAKIA,7212200000 - Elektrolitisht te pllakezuara apo te veshura me zink,28600.72,C72
1,SI - SLLOVENIA,7013990000 - Artikuj te tjere prej qelqi te zakonshem,220,C70
1,SI - SLLOVENIA,"6801000000 - Gure kalldremi, gur bordure dhe pllaka guri, prej guri natyral (perjashtuar eternitin - guret e rrasave)",252,C68
1,SI - SLLOVENIA,"4101203000 - Lekure te paperpunuara prej gjedheve, te plota, e kriposur e njome, me peshe jo me teper se 16 kg/cope",132764.9,C41
1,ZA - AFRICA JUGORE,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",2500,C62
1,ZA - AFRICA JUGORE,8708299000 - Pjese dhe plotesuesi te tjere per trupat e automjeteve,1316.41,C87
1,ES - SPANJA,8517620090 - Aparatet radio - telegrafike apo radio - telefonike,350,C85
1,SE - SUEDIA,"9401610000 - Ndenjese me skelet druri, te mobiluara",33974.72,C94
1,SE - SUEDIA,8443321090 - Printera qe lidhen me nje kompjuter ose ne rrjet,4320,C84
1,SE - SUEDIA,"2106909800 - Pergatitje ushqimore te paspecifikuara ndokund tjeter, qe permbajne jo me pak se 1,5% yndyre qumeshti, 5% saharoze apo izoglukoze, 5%  glukoze apo niseshte",762.8,C21
1,SE - SUEDIA,"1102209000 - Miell misri, me permbajtje yndyre mbi 1,5 % ndaj peshes",700.8,C11
1,SE - SUEDIA,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,4190.98,C69
1,SE - SUEDIA,7318159500 - Te tjera,3649.27,C73
1,CH - ZVICRRA,"7007198000 - Xham sigurie i forcuar (temperuar), i tejdukshem",3914.5,C70
1,CH - ZVICRRA,7318155800 - Te tjera,28520.5,C73
1,CH - ZVICRRA,"3925200000 - Dyer, dritare dhe skelete te tyre, dhe pragje per dyert",1074532.43,C39
1,CH - ZVICRRA,8414600000 - Thithesat e tymerave qe kane nje gjeresi horizontale maksimale qe nuk e kalon 120 cm,4821,C84
1,CH - ZVICRRA,"9401610000 - Ndenjese me skelet druri, te mobiluara",117991,C94
1,CH - ZVICRRA,7007290000 - Xham sigurie i laminuar (jo per tu trupezuar ne mjete transporti),30601.28,C70
1,CH - ZVICRRA,"9404291000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, me susta brenda",530,C94
1,CH - ZVICRRA,8515199000 - Te tjera,40,C85
1,CH - ZVICRRA,"7314490000 - Grilla, rrjeta dhe gardhe te tjera (jo te salduara tek nderprerjet) te veshura por jo me zink ose mase plastike",26266,C73
1,CH - ZVICRRA,4419900000 - Te Tjera,1453.32,C44
1,CH - ZVICRRA,7005300000 - Qelq i armuar,426,C70
1,CH - ZVICRRA,"8708999700 - Te tjera pjese dhe plotesues per automjete, te ndryshme prej celiku te farketuar me stampim te mbyllur",835,C87
1,CH - ZVICRRA,"6203499000 - Pantallona, qofte edhe te shkurtra, per djem dhe burra, prej materialeve te tjera tekstile",1945,C62
1,CH - ZVICRRA,8512200000 - Pajisje te tjera ndricimi ose sinjalizimi visual,58,C85
1,CH - ZVICRRA,8481801100 - Valvolat perzjerese,43.76,C84
1,CH - ZVICRRA,7616999000 - Artikuj te tjere prej alumini,18395.16,C76
1,CH - ZVICRRA,"3921909000 - Pllaka, fleta, filma, etj., prej plastikave jo te polimerizuara",58.7,C39
1,CH - ZVICRRA,6809190000 - Te tjera,475.48,C68
1,CH - ZVICRRA,"8474909000 - Pjese per makineri te kreut 8474, jo prej gize te derdhur apo celiku te derdhur",241.5,C84
1,CH - ZVICRRA,"3920108900 - Film tjeter polietileni, me trashesi mbi 125 mikrometra",14680.99,C39
1,CH - ZVICRRA,8467223000 - Sharre elektrike dore me disk,180,C84
1,CH - ZVICRRA,"6802931000 - Granit, i lustruar, i zbukuruar apo i punuar ndryshe, por jo i gdhendur, me peshe neto 10 kg apo me shume",10288.2,C68
1,CH - ZVICRRA,"8536201000 - Shkeputesit automatike te qarku, per nje rryme jo me teper se 63 A",360,C85
1,CH - ZVICRRA,"6109100000 - T-shirts, prej pambuku",410,C61
1,CH - ZVICRRA,"4411141000 - Panele fibrash me densitet te mesem (MDF), me trashesi mbi 9mm, jo te punuara mekanikisht apo te mbuluara ne siperfaqe",8976,C44
1,CH - ZVICRRA,"8414308990 - Kompresoret qe perdoren ne pajisjet ftohese, me fuqi me teper se 0.4 kW",100,C84
1,CH - ZVICRRA,"7308400000 - Pajisjet per skela, veshje me derrasa, per mbeshtetjet dhe mbeshtetje gropash minerare",100,C73
1,CH - ZVICRRA,6914900000 - Te tjera,1610.49,C69
1,CH - ZVICRRA,"8528724000 - Televizor me ngjyra, me ekran te teknologjis kristal liquid (LCD)",130,C85
1,CH - ZVICRRA,"6303910000 - Perde prej pambuku, te endura",250,C63
1,CH - ZVICRRA,8408902790 - Te tjera,150,C84
1,CH - ZVICRRA,"8708999300 - Pjese dhe plotesues te tjere per automjete, prej celiku te farketuar me stampim te mbyllur",59,C87
1,CH - ZVICRRA,"8302420090 - Mbajtese metalike, pajisje te tjera dhe artikuj te ngjashem te pershtatshem per mobilerite",1680,C83
1,CH - ZVICRRA,7013990000 - Artikuj te tjere prej qelqi te zakonshem,14.26,C70
